Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
MayoTerms	0.48807527660853056	0.00037432402898489314	0.4375073348078258	0.0016689012027638957	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4743245420330457	4.902328395693036e-15	0.47185668204657566	7.079868209801169e-15	58.603066439523	4
UMNSRS_similarity_Terms	0.4762843257149387	1.2849672080965942e-15	0.4721374026250556	2.437355820555671e-15	55.65371024734982	4
wordsim353	0.08220156408047462	0.17016793799406071	0.02152247285382421	0.7199165570648494	20.679886685552407	5
SimLexScores	0.19451885116265466	3.704347251457541e-08	0.1935225105449122	4.358933483145265e-08	21.12112112112112	5
MayoTerms	0.43746832519568785	0.0016706832243960175	0.3832412717495184	0.006566396423815379	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4846524840179067	1.0192312409843984e-15	0.47957086907546853	2.222129001100675e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.46874759962485635	4.087032017524589e-15	0.46290080935445416	9.836126943340004e-15	55.65371024734982	5
wordsim353	0.07485442854900623	0.21177355827195143	0.014614541071973592	0.8076435930177573	20.679886685552407	6
SimLexScores	0.19317851968895913	4.6099154498950565e-08	0.19299905839685205	4.74634721311035e-08	21.12112112112112	6
MayoTerms	0.5025191513682976	0.0002337354464302126	0.46412842234586343	0.0007817666237213493	51.48514851485149	6
UMNSRS_relatedness_Terms	0.47043035427881774	8.74373650291374e-15	0.46537104453475164	1.834209978799536e-14	58.603066439523	6
UMNSRS_similarity_Terms	0.44774706269102915	8.874610600524202e-14	0.44358641477476274	1.5932023899053224e-13	55.65371024734982	6
wordsim353	0.10507799357156382	0.07921009186701487	0.06385948743675482	0.2869299497934785	20.679886685552407	7
SimLexScores	0.21465344468449904	1.149485786376453e-09	0.2163247639890504	8.479548366563896e-10	21.12112112112112	7
MayoTerms	0.5450659731369485	5.1310856831588735e-05	0.4943843122208254	0.0003055104977789068	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4884931010183694	5.606508309102692e-16	0.4884069752174643	5.682628777695531e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.48708400104474336	2.3277250117079243e-16	0.4714381033851214	2.7128973495560354e-15	55.65371024734982	7
wordsim353	0.11759241314387002	0.04933095137448805	0.07880749413504337	0.18856091179307907	20.679886685552407	8
SimLexScores	0.21643761553231228	8.306387165944822e-10	0.21812423421340632	6.094069320368238e-10	21.12112112112112	8
MayoTerms	0.5517070165912721	3.974028425104883e-05	0.5088723271694112	0.00018873276257458567	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5014389920197025	7.068508015779802e-17	0.5006790893178518	8.00160335542718e-17	58.603066439523	8
UMNSRS_similarity_Terms	0.4930715761415084	8.79344894859162e-17	0.4848033320489536	3.3558617410526064e-16	55.65371024734982	8
wordsim353	0.12267075109927901	0.040243095774266886	0.08525404068966476	0.15479913815399818	20.679886685552407	9
SimLexScores	0.2167327064184768	7.869703964839088e-10	0.2194615160686444	4.758616076139899e-10	21.12112112112112	9
MayoTerms	0.55056381190514	4.154348457392023e-05	0.518240902206836	0.00013661974843207176	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4958936865635765	1.7347176870910808e-16	0.5006460548005446	8.044793876960061e-17	58.603066439523	9
UMNSRS_similarity_Terms	0.5050728637256509	1.178787191137615e-17	0.5004341688308797	2.5871852361357173e-17	55.65371024734982	9
wordsim353	0.12332518394720435	0.03918182882104772	0.0865326900338462	0.14868226438869067	20.679886685552407	10
SimLexScores	0.21811227051096865	6.107526218951309e-10	0.22049441651457405	3.926736895200357e-10	21.12112112112112	10
MayoTerms	0.5687145068067212	2.0137186538286266e-05	0.5338039995367657	7.818848685456044e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49430306997376067	2.2375347876841517e-16	0.4985368635942493	1.1330881847277017e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.5108892768904351	4.324805309540623e-18	0.5077109788273302	7.498108638187871e-18	55.65371024734982	10
