Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.12118798286266802	0.042737608784758796	0.08385539838650607	0.16170567969517308	20.679886685552407	1
SimLexScores	0.18196458935673804	2.705649874029914e-07	0.1820432651471522	2.6732569020332336e-07	21.12112112112112	1
MayoTerms	0.47845434350440114	0.0005064647781625105	0.4412445259429734	0.0015058253240344695	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4804576237063043	1.941351129292142e-15	0.4763702843226961	3.606662172556715e-15	58.603066439523	1
UMNSRS_similarity_Terms	0.4775964116784608	1.0474617328074837e-15	0.4605995343190766	1.3834503053519452e-14	55.65371024734982	1
wordsim353	0.10508075033573999	0.07920217534772397	0.06259013139691331	0.29663734547514115	20.679886685552407	2
SimLexScores	0.17915639371188835	4.1447278054171114e-07	0.18260274471365356	2.453450337808097e-07	21.12112112112112	2
MayoTerms	0.42662749510978076	0.0022367169433351562	0.3895893772393581	0.005657838836609571	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4650559847782032	1.9200414150030667e-14	0.45906061541218973	4.5435881125095653e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.45778206043945696	2.0932612046415918e-14	0.44788389887215563	8.704279026646056e-14	55.65371024734982	2
wordsim353	0.09160633249637384	0.12620819568049668	0.04090639237954335	0.49541715822488863	20.679886685552407	3
SimLexScores	0.18649359292948878	1.341071454397153e-07	0.1877620844030827	1.0983063919053583e-07	21.12112112112112	3
MayoTerms	0.45154746789027395	0.0011272682631448092	0.4168759919658466	0.002884813110454219	51.48514851485149	3
UMNSRS_relatedness_Terms	0.48265999824763517	1.3856871905666847e-15	0.47383875308500534	5.2713899080205664e-15	58.603066439523	3
UMNSRS_similarity_Terms	0.4820645602022662	5.188378457316159e-16	0.46767524361169355	4.807389204829742e-15	55.65371024734982	3
wordsim353	0.07858341883704278	0.18982463127589258	0.03455141220591827	0.5647900700258202	20.679886685552407	4
SimLexScores	0.18803160149486103	1.0524942737462861e-07	0.18734103694236184	1.1737535862814932e-07	21.12112112112112	4
MayoTerms	0.4553749217376164	0.0010099701139245523	0.4077121945248683	0.0036395824977461053	51.48514851485149	4
UMNSRS_relatedness_Terms	0.48432373781367893	1.0723617573239343e-15	0.4831862670075917	1.2779589175856385e-15	58.603066439523	4
UMNSRS_similarity_Terms	0.4867979218725666	2.4373899767758977e-16	0.4789698938966212	8.449350337123753e-16	55.65371024734982	4
wordsim353	0.06992014227142024	0.24354102324464347	0.018717808270531003	0.7551659020835817	20.679886685552407	5
SimLexScores	0.17849150086214152	4.5806753184517097e-07	0.1814973970287345	2.905942300920142e-07	21.12112112112112	5
MayoTerms	0.46130785786887407	0.000849650558219907	0.42670531659527594	0.0022321122606208067	51.48514851485149	5
UMNSRS_relatedness_Terms	0.5007870234170183	7.862064478238604e-17	0.4945237969790994	2.160053615103284e-16	58.603066439523	5
