Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.17069155847384304	1.4403068342405555e-06	0.16980148435512765	1.6361744631442621e-06	21.12112112112112	6
MayoTerms	0.5165232454559854	0.00014506043375823213	0.46975980624814057	0.0006606094709390946	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4362646714511298	1.0345582735031286e-12	0.41798700196287236	1.0768196065818772e-11	58.603066439523	6
UMNSRS_similarity_Terms	0.45217538635141635	4.719025662289781e-14	0.43619805080297824	4.4165819702676167e-13	55.65371024734982	6
wordsim353	0.08359988983549384	0.16299200607181763	0.0306252644547806	0.6098511565384089	20.679886685552407	7
SimLexScores	0.1608090176297969	5.719175742867075e-06	0.16293902142115627	4.2776976577205015e-06	21.12112112112112	7
MayoTerms	0.519651271531293	0.00013002637983144046	0.47073249983126125	0.0006414840910647289	51.48514851485149	7
UMNSRS_relatedness_Terms	0.44025914037378233	6.083628218757652e-13	0.42735709644159264	3.2977530576308905e-12	58.603066439523	7
UMNSRS_similarity_Terms	0.43738326997467036	3.7563968887164774e-13	0.42005687355566335	3.766256952647071e-12	55.65371024734982	7
wordsim353	0.09895747740495729	0.0984273215594311	0.04210085531970428	0.4829026210562337	20.679886685552407	8
SimLexScores	0.16274289321310528	4.3943129135758055e-06	0.16567358586629302	2.9303181260597675e-06	21.12112112112112	8
MayoTerms	0.4873058823170918	0.0003836104289710649	0.4226097646663471	0.002486187817831855	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4466959025282736	2.5478771431576526e-13	0.439878851134795	6.400975288461904e-13	58.603066439523	8
UMNSRS_similarity_Terms	0.4451863103222791	1.2733936945543035e-13	0.43357918842965976	6.302134621841093e-13	55.65371024734982	8
wordsim353	0.07197424376620719	0.22993381574743496	0.007599189625252671	0.8992635278086261	20.679886685552407	9
SimLexScores	0.16520317444308644	3.128729631543041e-06	0.17106959307645594	1.3641110941610136e-06	21.12112112112112	9
MayoTerms	0.4733472060494712	0.0005925175886276991	0.4080705553186496	0.0036070859233626705	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4461883847913326	2.7306822113729015e-13	0.4347338296038162	1.2656981229491136e-12	58.603066439523	9
UMNSRS_similarity_Terms	0.4343451303879185	5.681551771239232e-13	0.41537843642685773	6.8639604494567455e-12	55.65371024734982	9
wordsim353	0.05430063222329544	0.36534529615843064	-0.01318719885835337	0.826115350847672	20.679886685552407	10
SimLexScores	0.16677732396663206	2.5109778628895275e-06	0.16909682827163325	1.8091153589518132e-06	21.12112112112112	10
MayoTerms	0.4718892492050709	0.0006193891592855232	0.407097861735529	0.0036958904104672386	51.48514851485149	10
UMNSRS_relatedness_Terms	0.43819143709672914	8.015000600814101e-13	0.4323729070124714	1.7239820884407165e-12	58.603066439523	10
UMNSRS_similarity_Terms	0.4212175703029261	3.2405156002473305e-12	0.40468936486517204	2.6132700880679355e-11	55.65371024734982	10
