Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.08426626702880606	0.15965321858464993	0.009157731429554186	0.8787485463211602	20.679886685552407	7
SimLexScores	0.1727914932103693	1.0633537260291084e-06	0.17106871017171538	1.364284457592247e-06	21.12112112112112	7
MayoTerms	0.5166580603152325	0.00014438116120894253	0.46504992152987246	0.0007606681810338412	51.48514851485149	7
UMNSRS_relatedness_Terms	0.4514990965439819	1.314902101684554e-13	0.44964159639517903	1.7003088019100082e-13	58.603066439523	7
UMNSRS_similarity_Terms	0.4420673000226077	1.9687719014149277e-13	0.43881198051752346	3.087784886668269e-13	55.65371024734982	7
wordsim353	0.09589576541135644	0.10934219195228084	0.016404868819812058	0.7846254169975945	20.679886685552407	8
SimLexScores	0.17088296576615014	1.4012305246274399e-06	0.16751441772523107	2.263642612423544e-06	21.12112112112112	8
MayoTerms	0.4990505325853967	0.0002622226774159112	0.4607495920044971	0.0008636971836214345	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4610425154531716	3.4240837151217847e-14	0.4536245556021502	9.779604873189613e-14	58.603066439523	8
UMNSRS_similarity_Terms	0.446734224044111	1.0240704783961047e-13	0.44439385307241885	1.4230656468810056e-13	55.65371024734982	8
wordsim353	0.09411572346344074	0.11611256179342568	0.024720736209161286	0.68043507589324	20.679886685552407	9
SimLexScores	0.16916142327262304	1.7925595116515062e-06	0.16457143871105853	3.415501892559964e-06	21.12112112112112	9
MayoTerms	0.5103436214444108	0.00017950529059421926	0.455630152093336	0.0010025517059093654	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4454384062426956	3.0244677340407027e-13	0.4373870449495624	8.917996087154988e-13	58.603066439523	9
UMNSRS_similarity_Terms	0.44540498453733435	1.2348748445205502e-13	0.4404644212065704	2.45863422264505e-13	55.65371024734982	9
wordsim353	0.07757868027538987	0.1955674052388054	0.010377887622890204	0.8627433265258697	20.679886685552407	10
SimLexScores	0.16606448446639305	2.774665361057612e-06	0.163661789314398	3.872980835823809e-06	21.12112112112112	10
MayoTerms	0.4475251060862218	0.0012635299336038193	0.38380441013974614	0.006480964350031914	51.48514851485149	10
UMNSRS_relatedness_Terms	0.44437122349935426	3.4963029176742504e-13	0.450156767601792	1.5835589904806266e-13	58.603066439523	10
UMNSRS_similarity_Terms	0.43788063535615146	3.508997319782779e-13	0.4380398297018609	3.433225347500838e-13	55.65371024734982	10
