Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.16791358052777508	0.004844558624218391	0.12533715563768302	0.03606600315915174	20.679886685552407	1
SimLexScores	0.18578489456892688	1.4984701560783294e-07	0.18809684018797962	1.0416857568360054e-07	21.12112112112112	1
MayoTerms	0.4434029043342511	0.0014182539823592681	0.4089920545026586	0.0035246927225762695	51.48514851485149	1
UMNSRS_relatedness_Terms	0.42568103198851187	4.086151660885647e-12	0.4162043925036263	1.3431632683129391e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.4722428190281427	2.3982688886887787e-15	0.48093385095896485	6.203871586078187e-16	55.65371024734982	1
wordsim353	0.105468077630171	0.07809624463849765	0.06547187573973177	0.2749100538761213	20.679886685552407	2
SimLexScores	0.18943872977039716	8.417376407974402e-08	0.1879408358253488	1.0677123869768536e-07	21.12112112112112	2
MayoTerms	0.454458011448037	0.0010370277589866644	0.40535725216573415	0.0038596114764455187	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4594136046837907	4.3209162690676184e-14	0.45113985811051527	1.3820897525275509e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.4818967800569647	5.328059218153343e-16	0.48077638531351036	6.359913656430025e-16	55.65371024734982	2
wordsim353	0.11221209300746897	0.06076600641462128	0.06783866168912617	0.2578936548837595	20.679886685552407	3
SimLexScores	0.19276773840657296	4.927976197028775e-08	0.1943100247857951	3.833134040609537e-08	21.12112112112112	3
MayoTerms	0.5134903141620839	0.00016113244296390777	0.46423081114408665	0.000779396683645445	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4681155536008903	1.2290454612952382e-14	0.45819837269462804	5.135709380594718e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.4814385603779471	5.728571475470552e-16	0.4744458869309481	1.7084915041084387e-15	55.65371024734982	3
wordsim353	0.10655338292415947	0.07506386458418639	0.060188905554965075	0.31559186476459	20.679886685552407	4
SimLexScores	0.20155886633140505	1.1449682101835189e-08	0.2023858072969166	9.946602273009036e-09	21.12112112112112	4
MayoTerms	0.45254186263473184	0.0010956772459394942	0.38462352052553184	0.0063584267006531175	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4792914408500838	2.3185706047778773e-15	0.46184429619337686	3.052230169691041e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.49339613220887235	8.336921989360171e-17	0.4868374846399938	2.4219277988430028e-16	55.65371024734982	4
wordsim353	0.1356113883503804	0.023234567828212527	0.09728695648250335	0.10427013278122087	20.679886685552407	5
SimLexScores	0.2105586110513602	2.3971830770110104e-09	0.20735934458872107	4.213374210422143e-09	21.12112112112112	5
MayoTerms	0.5120720867953477	0.00016919012877793685	0.45982809282048814	0.000887339334378422	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4809782082148421	1.7930177292464147e-15	0.47263905650077437	6.3031791471608984e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.4972364093721505	4.417442497108914e-17	0.4935876384535748	8.078530058777713e-17	55.65371024734982	5
wordsim353	0.14617340412418844	0.014358362710561158	0.10735953172457896	0.0728739253452676	20.679886685552407	6
SimLexScores	0.20679477829483817	4.649942903694103e-09	0.20253522666169074	9.696248757830754e-09	21.12112112112112	6
MayoTerms	0.5216353966593201	0.00012124117135922107	0.4928484802474771	0.0003211141532526687	51.48514851485149	6
UMNSRS_relatedness_Terms	0.487378921671033	6.673183843090135e-16	0.4859791472746113	8.298001689390421e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.5024309971947797	1.847155050406891e-17	0.5030780739333548	1.6553164775804713e-17	55.65371024734982	6
wordsim353	0.1621967835767367	0.006528909400277223	0.1292217568517716	0.030641942378175163	20.679886685552407	7
SimLexScores	0.2033268266307351	8.468582548698228e-09	0.20250984315039958	9.73834365153879e-09	21.12112112112112	7
MayoTerms	0.5148753247923349	0.0001536021042129152	0.5019098888902322	0.00023852624624496235	51.48514851485149	7
UMNSRS_relatedness_Terms	0.48665455490413	7.470718365458278e-16	0.4802917742379691	1.991081900407229e-15	58.603066439523	7
UMNSRS_similarity_Terms	0.49567348602473643	5.725966749750318e-17	0.49561306403293925	5.783534797247124e-17	55.65371024734982	7
wordsim353	0.16326064849073904	0.006180532022934184	0.12597784697217665	0.0351189981718009	20.679886685552407	8
SimLexScores	0.19705082548598807	2.4403719964488373e-08	0.19350946317485723	4.368207024630053e-08	21.12112112112112	8
MayoTerms	0.5351728260724488	7.434540575284568e-05	0.5026778048769064	0.00023250232636986924	51.48514851485149	8
UMNSRS_relatedness_Terms	0.48132377451059044	1.7007402810926606e-15	0.47836364563919287	2.6690921758339042e-15	58.603066439523	8
UMNSRS_similarity_Terms	0.49715825091845434	4.475271405720573e-17	0.49910614531499803	3.233065930479862e-17	55.65371024734982	8
wordsim353	0.16922676295022998	0.004517779714172937	0.12634438582864252	0.03458677273028198	20.679886685552407	9
SimLexScores	0.19548025583034934	3.1635159120825954e-08	0.1928854579868999	4.834720051510655e-08	21.12112112112112	9
MayoTerms	0.5463059748893739	4.8940171782226684e-05	0.5025242216795716	0.00023369594625569662	51.48514851485149	9
UMNSRS_relatedness_Terms	0.48458740926893545	1.0295395760075636e-15	0.48204594892282426	1.522649644884519e-15	58.603066439523	9
UMNSRS_similarity_Terms	0.4854804533524974	3.011333832795234e-16	0.4867779132994243	2.445246638944398e-16	55.65371024734982	9
wordsim353	0.16808377144896836	0.004801040707163253	0.12962328226575245	0.03012325908788216	20.679886685552407	10
SimLexScores	0.19088012851521885	6.683593047510687e-08	0.18854838464994733	9.697610857297318e-08	21.12112112112112	10
MayoTerms	0.5496311500392267	4.3069867632087395e-05	0.520493455767747	0.00012622887328946067	51.48514851485149	10
UMNSRS_relatedness_Terms	0.4929258995565855	2.786212870515183e-16	0.4913595920112095	3.571247806501294e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.5013420151915715	2.220346126470555e-17	0.5061355635022045	9.82858826221353e-18	55.65371024734982	10
