Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.20249230834615373	0.0006530551400227961	0.14817025773591722	0.01306523098741043	20.679886685552407	1
SimLexScores	0.1975733882677182	2.2374275033513365e-08	0.20181540178425084	1.0961264206926798e-08	21.12112112112112	1
MayoTerms	0.5018033843769127	0.0002393728123327067	0.46336050635918924	0.0007997484213947796	51.48514851485149	1
UMNSRS_relatedness_Terms	0.41767194373345995	1.1198210615783626e-11	0.41202238987591827	2.2444170225604822e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.46454781301225745	7.693372971463892e-15	0.47075436099208756	3.0116918244041587e-15	55.65371024734982	1
wordsim353	0.0823984434143115	0.16914358412570904	0.04065465316492362	0.4980764659835696	20.679886685552407	2
SimLexScores	0.18998956367868822	7.708834299313691e-08	0.19031993301188302	7.311913208221605e-08	21.12112112112112	2
MayoTerms	0.5203088893658345	0.00012705234606178042	0.4442649954905584	0.0013845657464244192	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4499348226491684	1.632864387703832e-13	0.43750580194848937	8.778696293054188e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.4858554032977409	2.83571964373624e-16	0.492015258610771	1.0455530700035072e-16	55.65371024734982	2
wordsim353	0.06013570871159052	0.31602054934333135	0.019768771658384268	0.7418932681084875	20.679886685552407	3
SimLexScores	0.19696859312196902	2.473890310237545e-08	0.19556645954444263	3.118942867524252e-08	21.12112112112112	3
MayoTerms	0.5226599422638896	0.00011691987255935586	0.47313863658950694	0.0005962962419990678	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4744422634226536	4.816770638412191e-15	0.46298586875348513	2.590034850819192e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.4975704815743074	4.17841319414309e-17	0.4930822306469593	8.778080404616268e-17	55.65371024734982	3
wordsim353	0.07786203670417764	0.19393515370164743	0.036242520263304004	0.5458842949917252	20.679886685552407	4
SimLexScores	0.1895942631752814	8.21117610197984e-08	0.19430668936788634	3.835225805611525e-08	21.12112112112112	4
MayoTerms	0.5339458004914011	7.778210126971772e-05	0.4760055229397571	0.0005462098395777755	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4776440732616061	2.9761676563818276e-15	0.4642353261929003	2.1624679718451933e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.4857119394082285	2.901695294514603e-16	0.48473731030844974	3.391451172163799e-16	55.65371024734982	4
wordsim353	0.11002198880986927	0.06600805621026494	0.07178011605917665	0.2311962977318705	20.679886685552407	5
SimLexScores	0.21494289683753437	1.0906793038662411e-09	0.21304498134148553	1.536921226642125e-09	21.12112112112112	5
MayoTerms	0.5206901518950262	0.0001253566397297688	0.45844584404447464	0.0009238913683074613	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4838932324230347	1.1460542933901128e-15	0.4791849088289557	2.3564073392101333e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.5078007366298232	7.38306562226763e-18	0.5076578578866949	7.567020393783189e-18	55.65371024734982	5
wordsim353	0.1348318080682278	0.02404635395753312	0.097114210354773	0.10488964206354312	20.679886685552407	6
SimLexScores	0.22048671573583578	3.932380055845662e-10	0.2179899223297485	6.246816549943335e-10	21.12112112112112	6
MayoTerms	0.5297600323526003	9.062780770521413e-05	0.48537409797718184	0.00040785139565881033	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4945627643302611	2.1466506819424133e-16	0.49175140647597926	3.356633369943711e-16	58.603066439523	6
UMNSRS_similarity_Terms	0.5101822813485918	4.890388250664774e-18	0.5099678599337484	5.075832332300043e-18	55.65371024734982	6
wordsim353	0.1393493185390876	0.019662764175316493	0.10194126196192219	0.08864090996214513	20.679886685552407	7
SimLexScores	0.22102089990387858	3.559079385869178e-10	0.22019324789751601	4.1534228743294077e-10	21.12112112112112	7
MayoTerms	0.5709830564397389	1.8339034216706544e-05	0.5226948149295462	0.00011677529120367239	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49353227808813294	2.530056469568397e-16	0.4962035394604016	1.6505489939997952e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5131017227428403	2.9385174678615137e-18	0.5162456168109657	1.6885757575892767e-18	55.65371024734982	7
wordsim353	0.14528196996984122	0.014971008200071393	0.1003881868072324	0.09363271621208893	20.679886685552407	8
SimLexScores	0.2224163688839021	2.739392848672769e-10	0.2221017445947654	2.9063745121407657e-10	21.12112112112112	8
MayoTerms	0.5776221466738489	1.3891453334029434e-05	0.5444524345519808	5.2522354740478274e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.4859306195732074	8.36077986329945e-16	0.4883070353486489	5.772227477030289e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5054922090978594	1.0972776763722116e-17	0.5091843260593782	5.814019569599526e-18	55.65371024734982	8
wordsim353	0.14242994304392845	0.017087578489828555	0.0943226657305479	0.11530902008203284	20.679886685552407	9
SimLexScores	0.2231231099332844	2.3976741030457466e-10	0.22544866479031042	1.5417448990129015e-10	21.12112112112112	9
MayoTerms	0.5758420428752747	1.4974386003318211e-05	0.5586332831058969	3.0265503654746234e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.491723227006309	3.371637485610184e-16	0.49279680259329456	2.843941364167159e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5036543373909499	1.5010157435101996e-17	0.5113880862251611	3.964905294594716e-18	55.65371024734982	9
wordsim353	0.14523716415343357	0.015002397003411955	0.0962630530102281	0.10798464002198259	20.679886685552407	10
SimLexScores	0.2173734106062701	6.997126939669777e-10	0.21717204597584297	7.260684508874779e-10	21.12112112112112	10
MayoTerms	0.5837634424903327	1.0685543687190885e-05	0.5673875253539823	2.126287885601203e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49294819256552685	2.776360958564387e-16	0.4962282108087703	1.6440218947092452e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.5062933072304372	9.566420150806331e-18	0.5151532226103305	2.0483563036100222e-18	55.65371024734982	10
