Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.20241903620267016	0.000656076553257002	0.15650771839123273	0.008707100848802036	20.679886685552407	1
SimLexScores	0.19213408467530743	5.460621516901504e-08	0.1939658145626347	4.054928701288732e-08	21.12112112112112	1
MayoTerms	0.48612213162704143	0.00039830516656642244	0.4568076232729031	0.000968955782965806	51.48514851485149	1
UMNSRS_relatedness_Terms	0.42187478516497173	6.619617901949814e-12	0.40233742208666257	7.174074602769003e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.46323697160581756	9.356020086600485e-15	0.4646594919247716	7.565897700822438e-15	55.65371024734982	1
wordsim353	0.10984804160021906	0.06643982255996193	0.04955080541055698	0.4088370528704758	20.679886685552407	2
SimLexScores	0.18876099604640115	9.375798982167171e-08	0.18726059451044408	1.188726705776016e-07	21.12112112112112	2
MayoTerms	0.4632347812605593	0.000802727556442831	0.4248623182272579	0.0023434488147216948	51.48514851485149	2
UMNSRS_relatedness_Terms	0.43830940556302816	7.890304943834369e-13	0.42067325182592563	7.69889921343332e-12	58.603066439523	2
UMNSRS_similarity_Terms	0.46146523514967236	1.2172128338472665e-14	0.45045533183419256	6.037637180575291e-14	55.65371024734982	2
wordsim353	0.10363988612963705	0.08342793400563803	0.0506225420669348	0.3987650047467083	20.679886685552407	3
SimLexScores	0.1828558215261861	2.359846241259537e-07	0.18260522175195346	2.4525170558267417e-07	21.12112112112112	3
MayoTerms	0.4900488820390365	0.00035142522714744093	0.4414493035394198	0.0014973148602813475	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4448722134215677	3.2664780330312365e-13	0.4267633114469576	3.5584299278760223e-12	58.603066439523	3
UMNSRS_similarity_Terms	0.46302013140329484	9.663014961730923e-15	0.45450049146356786	3.374694326945808e-14	55.65371024734982	3
wordsim353	0.08039582474956719	0.17977968070031627	0.018355916066235104	0.7597531608022078	20.679886685552407	4
SimLexScores	0.19281464598403206	4.890609831784683e-08	0.193851098259191	4.13156919803507e-08	21.12112112112112	4
MayoTerms	0.5053858109006194	0.00021234504481419227	0.484964542784289	0.00041316516201306177	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4671601137020139	1.4134401354926892e-14	0.45448052594300803	8.675407179318134e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.47503534101530237	1.5596434400905975e-15	0.46406150190733464	8.273399126381917e-15	55.65371024734982	4
wordsim353	0.14136007726722538	0.017946432541872597	0.08935566789333865	0.13582959348975615	20.679886685552407	5
SimLexScores	0.21619275904596869	8.686560546146456e-10	0.21699913153491726	7.494698010172665e-10	21.12112112112112	5
MayoTerms	0.5540537575060261	3.62617293773779e-05	0.5493670968666954	4.351126409790128e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.4873087152797564	6.746680319481735e-16	0.479981082511903	2.087621658037258e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.4979013805735795	3.954169688875764e-17	0.4956475926443522	5.750567986850369e-17	55.65371024734982	5
wordsim353	0.1653838801536837	0.005534606029417214	0.11942224075780142	0.04587655748013846	20.679886685552407	6
SimLexScores	0.21538029150000962	1.0073322272861266e-09	0.21705921810753875	7.412559322378165e-10	21.12112112112112	6
MayoTerms	0.5501953561140908	4.214046310966607e-05	0.5613465862588123	2.715744367742197e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.4887850594201699	5.355822269817516e-16	0.4819443364202211	1.5465570537885599e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.49831229587541	3.692072013447168e-17	0.4964136724953708	5.064742394202316e-17	55.65371024734982	6
wordsim353	0.16200605117235528	0.006593192194017669	0.11739438708433371	0.049717477628794436	20.679886685552407	7
SimLexScores	0.2200955588011144	4.229653868821457e-10	0.22391182193857392	2.0653091330879421e-10	21.12112112112112	7
MayoTerms	0.5426684845601599	5.619542943903035e-05	0.5373364130754669	6.862200807202888e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49362376391349366	2.493468318081391e-16	0.49035893884771536	4.182199700279881e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.49600148225773516	5.423128294132343e-17	0.4946307060664772	6.803113158480818e-17	55.65371024734982	7
wordsim353	0.18031128769010363	0.002457313877083659	0.1299608478792762	0.029693022415914955	20.679886685552407	8
SimLexScores	0.21940795109906425	4.806145955651983e-10	0.22556482807652342	1.5079180332036285e-10	21.12112112112112	8
MayoTerms	0.5875601966440726	9.061121300623326e-06	0.5702544117042326	1.8899784573821475e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.48420545121901937	1.0921343269387815e-15	0.48159726490927246	1.631019358201421e-15	58.603066439523	8
UMNSRS_similarity_Terms	0.4894287627204048	1.5935158948776434e-16	0.4925384998760283	9.596991795164371e-17	55.65371024734982	8
wordsim353	0.18317945865619858	0.002087110374996127	0.13135074354305615	0.027976492638120867	20.679886685552407	9
SimLexScores	0.21676305489360925	7.826082120076078e-10	0.2228202941653578	2.5386736625152734e-10	21.12112112112112	9
MayoTerms	0.5819238530430835	1.1565716436914914e-05	0.5602715038774685	2.8352030326767487e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.48825659299243246	5.817974165694278e-16	0.48987722031685643	4.5117180117103055e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.4951168458933766	6.278278044804771e-17	0.4987988027298941	3.4037211260466696e-17	55.65371024734982	9
wordsim353	0.1767633447197751	0.0029975352583617157	0.1300669008817436	0.029558944508208427	20.679886685552407	10
SimLexScores	0.21997397178503694	4.326439295742565e-10	0.22582042899891583	1.4360156829808154e-10	21.12112112112112	10
MayoTerms	0.5787402912803596	1.3248660282328885e-05	0.5566878959396557	3.2691599554256505e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.49553477330060847	1.837477159363825e-16	0.49850299276004834	1.1393156403147516e-16	58.603066439523	10
UMNSRS_similarity_Terms	0.49775238098373054	4.053644225671459e-17	0.5048132315156766	1.2321989087403656e-17	55.65371024734982	10
