Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.15491306438189306	0.009423735435980098	0.11092242060901779	0.06380964831077636	20.679886685552407	1
SimLexScores	0.19088357222439434	6.679896957522433e-08	0.1892215995146251	8.71362778286534e-08	21.12112112112112	1
MayoTerms	0.5145095010221729	0.00015555931501948106	0.46791680788012263	0.0006982590406937504	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4295330319510056	2.4922327910005288e-12	0.4199615461492574	8.417063842423533e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.4633300027114498	9.227253377882261e-15	0.4609535474448816	1.3129467615543172e-14	55.65371024734982	1
wordsim353	0.11102456184706049	0.06356411333945272	0.06391716059015846	0.28649401968306304	20.679886685552407	2
SimLexScores	0.1791439329870256	4.152517609730676e-07	0.175865715565671	6.774581383761723e-07	21.12112112112112	2
MayoTerms	0.5653711879984842	2.308464089755652e-05	0.5005788345133303	0.0002493041159959432	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4735476134072378	5.5054550437803195e-15	0.4576004061155238	5.5899504330667824e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.4807400261532583	6.39648670490028e-16	0.4712935385395355	2.7735498411332183e-15	55.65371024734982	2
wordsim353	0.10174891320735874	0.08924732305127336	0.05573850610606342	0.35276790579874717	20.679886685552407	3
SimLexScores	0.18816767630522668	1.0300713072397215e-07	0.18372411957212692	2.0641620115517146e-07	21.12112112112112	3
MayoTerms	0.525729790636649	0.0001047992698882231	0.47359938618151143	0.0005879776411175045	51.48514851485149	3
UMNSRS_relatedness_Terms	0.47093170256612465	8.119388922348051e-15	0.4573089496780162	5.825354885149073e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.48353366361325784	4.1090223572419864e-16	0.47728368346674194	1.099832743951949e-15	55.65371024734982	3
wordsim353	0.11347653203682898	0.05789907681951136	0.0695847095751097	0.24581543715173917	20.679886685552407	4
SimLexScores	0.18299536358425025	2.309717396933714e-07	0.1848618649559982	1.7303852579798364e-07	21.12112112112112	4
MayoTerms	0.5282089283736533	9.586048979916396e-05	0.4850669315825122	0.00041183088967779185	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4723351108963747	6.594476936255128e-15	0.45873570629892807	4.758431691780587e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.49024554826699773	1.3955031783610305e-16	0.47995946113359805	7.233227557429763e-16	55.65371024734982	4
wordsim353	0.09185739642290983	0.12516850165112178	0.048222409554908904	0.421527938154985	20.679886685552407	5
SimLexScores	0.18399000226176127	1.981003784682174e-07	0.1836239957220341	2.0963415547236305e-07	21.12112112112112	5
MayoTerms	0.5190128365270186	0.00013297422341680898	0.49827508655330777	0.0002690069139297771	51.48514851485149	5
UMNSRS_relatedness_Terms	0.46591781396164855	1.694072262436754e-14	0.45863283932098425	4.828497342016191e-14	58.603066439523	5
