Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
MayoTerms	0.5293864681077818	9.186360823526693e-05	0.4775413549131054	0.0005209672452204448	51.48514851485149	5
UMNSRS_relatedness_Terms	0.47912954555745946	2.376308498595911e-15	0.4751756056398282	4.315752977198836e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.4726947009980565	2.2375551679708215e-15	0.46246711481769626	1.0491253801001143e-14	55.65371024734982	5
wordsim353	0.10204693127278795	0.0883091772304418	0.02843122463311658	0.635704636555414	20.679886685552407	6
SimLexScores	0.19425061707619115	3.87055668471431e-08	0.19420129261448182	3.901896060966577e-08	21.12112112112112	6
MayoTerms	0.5473851980159035	4.695905409915717e-05	0.4664321703058859	0.0007299786101965538	51.48514851485149	6
UMNSRS_relatedness_Terms	0.48608220914066913	8.166201923887699e-16	0.48278441674009576	1.3594430393656678e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.4848948800440438	3.307116922318289e-16	0.4749357378906632	1.5838716119548773e-15	55.65371024734982	6
wordsim353	0.11704709084827226	0.0504014632700658	0.05327714711838626	0.3744654306804105	20.679886685552407	7
SimLexScores	0.20757644180536727	4.05632548466641e-09	0.2068478607049219	4.607092423799836e-09	21.12112112112112	7
MayoTerms	0.5497213675144597	4.292000237958015e-05	0.5089235215685228	0.00018840458169790911	51.48514851485149	7
UMNSRS_relatedness_Terms	0.499427459437522	9.807998679543936e-17	0.496042966616782	1.693655060452539e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.5121045208588844	3.49887137245519e-18	0.5051687623826426	1.1596387344639119e-17	55.65371024734982	7
wordsim353	0.1286921237186744	0.031337765047842636	0.06611202040926425	0.27023416592864924	20.679886685552407	8
SimLexScores	0.21441571629815273	1.2000812106626495e-09	0.21670983308159344	7.90273764872314e-10	21.12112112112112	8
MayoTerms	0.5591306492807723	2.9672384709262493e-05	0.5025754160786831	0.0002332974564305716	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5031257484798346	5.36190227709941e-17	0.4984101615848307	1.1565558928723202e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5124293965458727	3.3056789015215797e-18	0.5093281320343837	5.6710689168726885e-18	55.65371024734982	8
wordsim353	0.14365907600418873	0.016145338791349932	0.08318300048426445	0.16510723823738802	20.679886685552407	9
SimLexScores	0.21552756027520686	9.8069052921597e-10	0.21496208635995537	1.0868858927492498e-09	21.12112112112112	9
MayoTerms	0.5759748264759434	1.4890996228380143e-05	0.5334456387429843	7.922417619287119e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.502855820531304	5.604904411027387e-17	0.5007376315004215	7.925620649288745e-17	58.603066439523	9
UMNSRS_similarity_Terms	0.5223613330293316	5.6530392903878125e-19	0.5193748196496729	9.672824390767252e-19	55.65371024734982	9
wordsim353	0.13511965693285924	0.023743809071925727	0.0707917458093776	0.23769996533736024	20.679886685552407	10
SimLexScores	0.21521407964791947	1.0382472623773882e-09	0.2159913080361327	9.011993547690813e-10	21.12112112112112	10
MayoTerms	0.5929547721306914	7.14266698092751e-06	0.5462442385208871	4.9055784630714924e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5009717125185952	7.628806593541164e-17	0.4999293312225132	9.040164911048134e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.5148273700237433	2.169548812425392e-18	0.5108830578538359	4.329488864208207e-18	55.65371024734982	10
