Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.15613412516096944	0.008870502559391364	0.11143847233236422	0.06257705803799932	20.679886685552407	1
SimLexScores	0.19289666239084974	4.825933567437111e-08	0.19500419637549535	3.420999236147948e-08	21.12112112112112	1
MayoTerms	0.4414363816910132	0.0014978506165916926	0.4252206790210392	0.0023214225467612193	51.48514851485149	1
UMNSRS_relatedness_Terms	0.43636335391408365	1.0211616937142818e-12	0.426030279689496	3.908030743428678e-12	58.603066439523	1
UMNSRS_similarity_Terms	0.47438788513490626	1.723868320227705e-15	0.47688337923552615	1.170623376265494e-15	55.65371024734982	1
wordsim353	0.13174842293847194	0.027501291789587858	0.07768546430223773	0.19495111246713112	20.679886685552407	2
SimLexScores	0.18456663245737587	1.8116139302125808e-07	0.18532410237537944	1.6102219290782988e-07	21.12112112112112	2
MayoTerms	0.47181486877841206	0.0006207890115705412	0.4351011980495801	0.001782038135869748	51.48514851485149	2
UMNSRS_relatedness_Terms	0.4658692936978297	1.7060724349795656e-14	0.460456428308029	3.723553991393477e-14	58.603066439523	2
UMNSRS_similarity_Terms	0.4638612249548906	8.524515395958994e-15	0.45970634364582363	1.578198491786433e-14	55.65371024734982	2
wordsim353	0.0927421889110717	0.12155731343594789	0.04943682576615261	0.40991700825630395	20.679886685552407	3
SimLexScores	0.18670625444913308	1.2970401089418345e-07	0.19026134247229415	7.380834927091997e-08	21.12112112112112	3
MayoTerms	0.5292528317472249	9.230942009418963e-05	0.4728826645939489	0.0006009633316136055	51.48514851485149	3
UMNSRS_relatedness_Terms	0.474193893936038	4.9990218562385016e-15	0.4680338775247771	1.2438416945815378e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.4828229405093443	4.600475965326119e-16	0.48087541792426614	6.2613338444154955e-16	55.65371024734982	3
wordsim353	0.08925263897481817	0.13628315714353836	0.044104655734880434	0.46229787527051847	20.679886685552407	4
SimLexScores	0.18797868284750802	1.0613411519013778e-07	0.19135894021560157	6.188217111011458e-08	21.12112112112112	4
MayoTerms	0.5205590901794607	0.000125937209519794	0.46981100064725223	0.0006595902278331915	51.48514851485149	4
UMNSRS_relatedness_Terms	0.4704367464929963	8.735488089758361e-15	0.4735991482949167	5.463295227394188e-15	58.603066439523	4
UMNSRS_similarity_Terms	0.45761511378949904	2.1450084662633107e-14	0.4533898843690006	3.962124687487992e-14	55.65371024734982	4
wordsim353	0.08927095985638556	0.13620241833782526	0.04767601792621744	0.4268138996558596	20.679886685552407	5
SimLexScores	0.18805415662041552	1.0487452241636598e-07	0.19278009802119295	4.9181038701089535e-08	21.12112112112112	5
MayoTerms	0.5259951215120802	0.00010380749731672861	0.4677632246827878	0.0007014819208625541	51.48514851485149	5
UMNSRS_relatedness_Terms	0.47887171032689974	2.471178847526206e-15	0.4829391353654583	1.3274854649280159e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.47479202999898573	1.6194786242418876e-15	0.4738224747490642	1.8810406868928372e-15	55.65371024734982	5
wordsim353	0.08712858209170449	0.14589509279576995	0.04363753052555892	0.4670571725118322	20.679886685552407	6
SimLexScores	0.19210113982351817	5.489786459337435e-08	0.1954704068662091	3.1686475680705335e-08	21.12112112112112	6
MayoTerms	0.5359775448499294	7.216753771674158e-05	0.5089747159676346	0.00018807691967007801	51.48514851485149	6
UMNSRS_relatedness_Terms	0.48880976062027665	5.335123713025314e-16	0.4825870459531465	1.4013052939016356e-15	58.603066439523	6
UMNSRS_similarity_Terms	0.49108707274124186	1.2167429947378057e-16	0.47855023846560263	9.023587372137405e-16	55.65371024734982	6
wordsim353	0.10930368836577342	0.06780597073912947	0.06784166834641263	0.25787251065246675	20.679886685552407	7
SimLexScores	0.19839317798852985	1.951589318957692e-08	0.19887767114825833	1.7996499219585547e-08	21.12112112112112	7
MayoTerms	0.5536147334067659	3.6890427650844174e-05	0.49796792015863817	0.00027173797067485807	51.48514851485149	7
UMNSRS_relatedness_Terms	0.49744260112879995	1.3521730720329388e-16	0.49596309835341906	1.7155046143411209e-16	58.603066439523	7
UMNSRS_similarity_Terms	0.51256508420179	3.2281247881901955e-18	0.5067229293315143	8.886681598894048e-18	55.65371024734982	7
wordsim353	0.10835821212746265	0.07023337909405976	0.061427375024500366	0.3057191202484647	20.679886685552407	8
SimLexScores	0.1993393372965257	1.6655747131157516e-08	0.1995569069327641	1.605796129025183e-08	21.12112112112112	8
MayoTerms	0.5735760145325256	1.6465519025495796e-05	0.5269439500558099	0.00010033058280012638	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5006763317278291	8.00520001890139e-17	0.5023709583941148	6.068793992717936e-17	58.603066439523	8
UMNSRS_similarity_Terms	0.5072881383866659	8.064155129410659e-18	0.49938161533572095	3.087256609168335e-17	55.65371024734982	8
wordsim353	0.11292342861959409	0.05913909544139926	0.06068391067730638	0.311621107674687	20.679886685552407	9
SimLexScores	0.2042407895266654	7.23827625738676e-09	0.20541989717528875	5.904927952669279e-09	21.12112112112112	9
MayoTerms	0.5788728744008886	1.3174289200757334e-05	0.5366196914879043	7.047169063756841e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5004915096244584	8.249905179257514e-17	0.5034021371242346	5.1237887331554426e-17	58.603066439523	9
UMNSRS_similarity_Terms	0.5026972201205878	1.7657231324839418e-17	0.49556184026875527	5.832783145865811e-17	55.65371024734982	9
wordsim353	0.1310086318905756	0.02839090990274969	0.07926095272033556	0.1860224394524552	20.679886685552407	10
SimLexScores	0.20318689916275268	8.674021927938572e-09	0.2041630822771001	7.335739273176468e-09	21.12112112112112	10
MayoTerms	0.5948216175368324	6.571564813147577e-06	0.5501862072524811	4.215538589640326e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5107007291547897	1.5209863410920738e-17	0.5132129706060151	9.94548668197418e-18	58.603066439523	10
UMNSRS_similarity_Terms	0.5117385987809484	3.729755591556121e-18	0.5053941469450522	1.1158283501038025e-17	55.65371024734982	10
