Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.18042839160762383	0.0024410988847876117	0.14181555089477269	0.017576299891701713	20.679886685552407	1
SimLexScores	0.19280541195549367	4.897943881549851e-08	0.1912705025907554	6.276957945812294e-08	21.12112112112112	1
MayoTerms	0.5651381726089152	2.330418070620926e-05	0.528121421235377	9.616375965230166e-05	51.48514851485149	1
UMNSRS_relatedness_Terms	0.46130245829025013	3.298921395786692e-14	0.4467717749739251	2.5215955070738927e-13	58.603066439523	1
UMNSRS_similarity_Terms	0.48276857167125187	4.640357022917205e-16	0.4812677540143866	5.885289100293181e-16	55.65371024734982	1
wordsim353	0.11138931654595965	0.06269361641650743	0.06703506419620327	0.26358784764694043	20.679886685552407	2
SimLexScores	0.18815033187703006	1.0329035188934661e-07	0.18246797911505958	2.504745792311766e-07	21.12112112112112	2
MayoTerms	0.5474398356632282	4.686074003796067e-05	0.4999133073248794	0.0002548570486550297	51.48514851485149	2
UMNSRS_relatedness_Terms	0.48149984143226837	1.6555286643424767e-15	0.471871735750665	7.064076242441008e-15	58.603066439523	2
UMNSRS_similarity_Terms	0.49182661323615134	1.0783164661700726e-16	0.4862929949984824	2.6434283395023884e-16	55.65371024734982	2
wordsim353	0.1032527575314802	0.08459373587673653	0.06220336593688409	0.299638063816962	20.679886685552407	3
SimLexScores	0.20028856333182843	1.4196418808842486e-08	0.19534238567882772	3.236088803523082e-08	21.12112112112112	3
MayoTerms	0.5535017657630585	3.705381226665786e-05	0.48552768117451667	0.00040587470585118303	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4922523964311773	3.1005426015413026e-16	0.4886955045458433	5.4315268704283e-16	58.603066439523	3
UMNSRS_similarity_Terms	0.4949497666391352	6.454017414378342e-17	0.49421180950603905	7.28966508451534e-17	55.65371024734982	3
wordsim353	0.10816946065536534	0.07072637054494241	0.06538358934850248	0.2755592202854304	20.679886685552407	4
SimLexScores	0.1869504526138403	1.2482002307052537e-07	0.18257292215352788	2.464713597757204e-07	21.12112112112112	4
MayoTerms	0.5699809550560517	1.9114275796308775e-05	0.5143501278743536	0.00015641906233834597	51.48514851485149	4
UMNSRS_relatedness_Terms	0.5081176625870741	2.3455611893044926e-17	0.515391994272947	6.860581183728129e-18	58.603066439523	4
UMNSRS_similarity_Terms	0.5140070351666238	2.5066741862250052e-18	0.5226125409813922	5.402013631369409e-19	55.65371024734982	4
wordsim353	0.13557702628630464	0.02326984442613208	0.09061901061860726	0.13036183182986674	20.679886685552407	5
SimLexScores	0.19113852170995438	6.411683814882407e-08	0.1858606141560603	1.4808378176659676e-07	21.12112112112112	5
MayoTerms	0.5561695928475632	3.336745378271827e-05	0.5089747159676346	0.00018807691967007801	51.48514851485149	5
UMNSRS_relatedness_Terms	0.5227221459779468	1.928894930961053e-18	0.523835867791726	1.5864004545959285e-18	58.603066439523	5
UMNSRS_similarity_Terms	0.5392027365968666	2.470815361513458e-20	0.5446600079567678	8.625242416445405e-21	55.65371024734982	5
wordsim353	0.14560263564105155	0.014748039997905258	0.10508349215873912	0.07919430236936446	20.679886685552407	6
SimLexScores	0.19908891052828592	1.737052918207339e-08	0.19716215044965074	2.3956955394054252e-08	21.12112112112112	6
MayoTerms	0.5838648674146395	1.0638863416090715e-05	0.5433773521706369	5.4708614226938793e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.5258087686331407	1.1200994493282032e-18	0.5251752292972303	1.2528621833613995e-18	58.603066439523	6
UMNSRS_similarity_Terms	0.5431844065738674	1.1486300324858927e-20	0.548138670697797	4.3656188932670595e-21	55.65371024734982	6
wordsim353	0.14834321495005115	0.012958203514145495	0.10340769072026623	0.08412560529967017	20.679886685552407	7
SimLexScores	0.1974191088798513	2.2955782338147547e-08	0.19662818928266476	2.6174464759986778e-08	21.12112112112112	7
MayoTerms	0.5854898310212241	9.916196884693317e-06	0.5567390903387673	3.262553041704068e-05	51.48514851485149	7
UMNSRS_relatedness_Terms	0.5348647781487347	2.2010578003887323e-19	0.5376551681457401	1.3200626555132357e-19	58.603066439523	7
UMNSRS_similarity_Terms	0.5488620020628433	3.785483967684815e-21	0.557273575310611	7.0286189572015e-22	55.65371024734982	7
wordsim353	0.14664351417440705	0.014044220748926002	0.1046144536220535	0.08055035494906435	20.679886685552407	8
SimLexScores	0.19506173765107085	3.388831347936124e-08	0.19441831550473807	3.765817628265807e-08	21.12112112112112	8
MayoTerms	0.590190649878088	8.07297358610377e-06	0.5640598894117277	2.434534336537003e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5302772281999979	5.049359546891715e-19	0.5351930512102392	2.073083035478428e-19	58.603066439523	8
UMNSRS_similarity_Terms	0.5382542067764315	2.9610097473470065e-20	0.544264256949035	9.315312892479318e-21	55.65371024734982	8
wordsim353	0.1438483148986372	0.01600438018373679	0.09437268557449516	0.11511545089202892	20.679886685552407	9
SimLexScores	0.19525237991218722	3.284333438364963e-08	0.1956510712487464	3.075784661176834e-08	21.12112112112112	9
MayoTerms	0.5990656877837395	5.426772550593856e-06	0.5543841479796332	3.579510283469615e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5265988320229055	9.737519209755589e-19	0.5292114052740361	6.112716858550585e-19	58.603066439523	9
UMNSRS_similarity_Terms	0.5374234538066148	3.467979536107684e-20	0.5452287814568554	7.720649881640017e-21	55.65371024734982	9
wordsim353	0.13189216387328745	0.027331243019679503	0.08670160950684835	0.14788810057302007	20.679886685552407	10
SimLexScores	0.1947264464553005	3.580475872728623e-08	0.19459059229224004	3.6610776764645134e-08	21.12112112112112	10
MayoTerms	0.5922018951416247	7.3857080898706816e-06	0.5629848070303839	2.5425867367854025e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5283200610756138	7.168378738774589e-19	0.5262047353935624	1.0442399808588355e-18	58.603066439523	10
UMNSRS_similarity_Terms	0.5324900681524503	8.786064747106938e-20	0.5377391082625735	3.2660251426815694e-20	55.65371024734982	10
