Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_relatedness_Terms	0.47421825733905637	4.9808499458743644e-15	0.4620721925469516	2.953944086207829e-14	58.603066439523	4
UMNSRS_similarity_Terms	0.47980192126742544	7.414662164399519e-16	0.4704496744540152	3.1549954963991874e-15	55.65371024734982	4
wordsim353	0.16016829887274317	0.0072421811204520115	0.10731087854303466	0.0730046026664133	20.679886685552407	5
SimLexScores	0.20637697306479635	5.00099793867361e-09	0.20146361329540063	1.1636354975324168e-08	21.12112112112112	5
MayoTerms	0.552110618902636	3.912102913911611e-05	0.5003228625177722	0.00025142673707569986	51.48514851485149	5
UMNSRS_relatedness_Terms	0.48993312244306586	4.472211496600399e-16	0.47721329175169913	3.1762699918023514e-15	58.603066439523	5
UMNSRS_similarity_Terms	0.5051171940876874	1.1698973391482774e-17	0.49650929018851425	4.984983529526356e-17	55.65371024734982	5
wordsim353	0.16737329379943716	0.004985072238818106	0.1185719034106983	0.04745578091486627	20.679886685552407	6
SimLexScores	0.2026990536060144	9.428781098805354e-09	0.19966869248297178	1.575896541896455e-08	21.12112112112112	6
MayoTerms	0.5583774679302606	3.0574793477059356e-05	0.5060566352182727	0.0002076035343899121	51.48514851485149	6
UMNSRS_relatedness_Terms	0.5074220482593762	2.6341209916501465e-17	0.5043513567987569	4.382309449982955e-17	58.603066439523	6
UMNSRS_similarity_Terms	0.5135871502374425	2.6986079790189423e-18	0.5089316221560705	6.073832611316225e-18	55.65371024734982	6
wordsim353	0.17032372082273933	0.004260180477169565	0.11538730667939052	0.05377953740963268	20.679886685552407	7
SimLexScores	0.20542512994459225	5.899579083188947e-09	0.20128874910650618	1.1986758757570594e-08	21.12112112112112	7
MayoTerms	0.5665727451126336	2.1982476124853523e-05	0.521670926947314	0.00012108890782839466	51.48514851485149	7
UMNSRS_relatedness_Terms	0.5047515855085248	4.1021863367088065e-17	0.49990633250793226	9.074026544630899e-17	58.603066439523	7
UMNSRS_similarity_Terms	0.510271512622356	4.815189489794708e-18	0.5064812290516237	9.263039536101511e-18	55.65371024734982	7
wordsim353	0.14748815735739368	0.01349493840358442	0.09482505082986502	0.11337639113403694	20.679886685552407	8
SimLexScores	0.21408076226845357	1.2750628347218306e-09	0.2120549998759998	1.8356941472939317e-09	21.12112112112112	8
MayoTerms	0.5940560818326561	6.800443816884712e-06	0.5522851776160572	3.88559541959412e-05	51.48514851485149	8
UMNSRS_relatedness_Terms	0.49760307177769375	1.3176241815276939e-16	0.4876944332239022	6.352449283835911e-16	58.603066439523	8
UMNSRS_similarity_Terms	0.5056811951229934	1.0623759811372657e-17	0.4962228165443741	5.227702054161871e-17	55.65371024734982	8
wordsim353	0.1511823991515245	0.011308309309460593	0.09310879618426537	0.12008500309927894	20.679886685552407	9
SimLexScores	0.2126299449289588	1.65592580587015e-09	0.21199557548193373	1.855321995933392e-09	21.12112112112112	9
MayoTerms	0.5860716056598979	9.668685391415692e-06	0.543889296161753	5.3657346635395766e-05	51.48514851485149	9
UMNSRS_relatedness_Terms	0.501027442919413	7.559762125560857e-17	0.49638000232500445	1.6044164497705278e-16	58.603066439523	9
UMNSRS_similarity_Terms	0.5027130002229262	1.7610084552537786e-17	0.49609418798097865	5.3404176361909604e-17	55.65371024734982	9
wordsim353	0.14852406898664514	0.012847115179512727	0.0959992871664626	0.1089582082770378	20.679886685552407	10
SimLexScores	0.2050915076728406	6.250190156729477e-09	0.2044662987426536	6.962497749018243e-09	21.12112112112112	10
MayoTerms	0.6023118585907098	4.678986626138496e-06	0.5552032583654191	3.46619136356203e-05	51.48514851485149	10
UMNSRS_relatedness_Terms	0.5100497290558338	1.6970208020677725e-17	0.5049811034198276	3.9495442866736944e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.5075269801153693	7.739465026816174e-18	0.5003977430430155	2.6030821231712883e-17	55.65371024734982	10
