Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
UMNSRS_similarity_Terms	0.4791210400108476	8.251422688776735e-16	0.4719871462501159	2.494148488516042e-15	55.65371024734982	4
wordsim353	0.14572443326266823	0.014664116466585853	0.10364822330318191	0.08340297046997416	20.679886685552407	5
SimLexScores	0.20597411848555525	5.363791632437784e-09	0.20355030959945322	8.150224034794397e-09	21.12112112112112	5
MayoTerms	0.5977352698015846	5.764053273899349e-06	0.5510053176382669	4.083837335175235e-05	51.48514851485149	5
UMNSRS_relatedness_Terms	0.49498357655849673	2.0070021445720502e-16	0.48622586075829766	7.985907736697728e-16	58.603066439523	5
UMNSRS_similarity_Terms	0.5069372578358824	8.565521129541723e-18	0.5065074100866512	9.221529016610017e-18	55.65371024734982	5
wordsim353	0.1605571936500005	0.007100273853652729	0.1142414969207739	0.05621957026867636	20.679886685552407	6
SimLexScores	0.20383780610382624	7.757717752173602e-09	0.2020744730127763	1.0488552057797736e-08	21.12112112112112	6
MayoTerms	0.6153808912224659	2.5327716789864326e-06	0.5864830362226131	9.497104019900097e-06	51.48514851485149	6
UMNSRS_relatedness_Terms	0.5034333339779584	5.097571990260637e-17	0.501623291091011	6.858790130260848e-17	58.603066439523	6
UMNSRS_similarity_Terms	0.5150893992012672	2.0715584447828883e-18	0.5150003101883589	2.1043773632033053e-18	55.65371024734982	6
wordsim353	0.1588022185922456	0.007760939461162201	0.10583570314531188	0.07705816701211962	20.679886685552407	7
SimLexScores	0.20084683212819254	1.2918524754600735e-08	0.20023778590109256	1.4318550098739174e-08	21.12112112112112	7
MayoTerms	0.6447257329592548	5.740497355882968e-07	0.6131041237606508	2.8242044807805546e-06	51.48514851485149	7
UMNSRS_relatedness_Terms	0.5132698521199369	9.849881640594472e-18	0.5087533107695481	2.109118842290175e-17	58.603066439523	7
UMNSRS_similarity_Terms	0.5158406994172554	1.8140502654341243e-18	0.5147825143317545	2.18677336461792e-18	55.65371024734982	7
wordsim353	0.16318886746125327	0.006203503087869901	0.11170797815822205	0.06194116840355902	20.679886685552407	8
SimLexScores	0.20524864246760388	6.08260443503411e-09	0.20402007623426088	7.518441623840603e-09	21.12112112112112	8
MayoTerms	0.6283070511683277	1.3422955953266365e-06	0.6019437447543197	4.758709357787639e-06	51.48514851485149	8
UMNSRS_relatedness_Terms	0.5096618336346298	1.8112500850377523e-17	0.5053620457649773	3.708397040323409e-17	58.603066439523	8
UMNSRS_similarity_Terms	0.5098787915890747	5.154876273102331e-18	0.5089168241797507	6.0893949574065835e-18	55.65371024734982	8
wordsim353	0.15938662238586226	0.007535094477639983	0.10644906123174692	0.07535112476819746	20.679886685552407	9
SimLexScores	0.20663813556985386	4.7786606624970186e-09	0.20564952598322964	5.674578486921636e-09	21.12112112112112	9
MayoTerms	0.6623009042180876	2.1824595626208764e-07	0.6566705574046314	2.995529429218182e-07	51.48514851485149	9
UMNSRS_relatedness_Terms	0.5080056527861373	2.3898371256900587e-17	0.5047791328899623	4.083564828286076e-17	58.603066439523	9
UMNSRS_similarity_Terms	0.5072502700733839	8.116847307922907e-18	0.5079621649894769	7.180503582163609e-18	55.65371024734982	9
wordsim353	0.15185454911539123	0.010945994457944164	0.09525199616454039	0.11175400146960833	20.679886685552407	10
SimLexScores	0.2019235984051416	1.0761383296799899e-08	0.20115408160843895	1.2263567856506148e-08	21.12112112112112	10
MayoTerms	0.6762932786132843	9.644285278284112e-08	0.6595374437548818	2.5515675361977924e-07	51.48514851485149	10
UMNSRS_relatedness_Terms	0.507865105649361	2.4465539063875594e-17	0.5091572518292786	1.9711805062408872e-17	58.603066439523	10
UMNSRS_similarity_Terms	0.5039023459610869	1.4390353868074216e-17	0.5050602438896306	1.1813300205343315e-17	55.65371024734982	10
