Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.14892924659992907	0.012601274987627423	0.1078302102561481	0.07161953733661952	20.679886685552407	1
SimLexScores	0.19357703606581672	4.320384700022424e-08	0.1917697116461476	5.791696232411316e-08	21.12112112112112	1
MayoTerms	0.49782564227716886	0.00027301147920664255	0.5029337768724644	0.0002305252509089286	51.48514851485149	1
UMNSRS_relatedness_Terms	0.46357354877817186	2.3795279361862436e-14	0.4596372559105008	4.1853896157332494e-14	58.603066439523	1
UMNSRS_similarity_Terms	0.4800453420307796	7.136159244517754e-16	0.48325258001769417	4.296912557754973e-16	55.65371024734982	1
wordsim353	0.08147642805545413	0.17398067851158153	0.04265298693048805	0.4771761146182649	20.679886685552407	2
SimLexScores	0.18688902922177486	1.2603150892771478e-07	0.1840026637552081	1.9771254476480146e-07	21.12112112112112	2
MayoTerms	0.5154163507921318	0.0001507486089369805	0.432080728501995	0.0019336847153015601	51.48514851485149	2
UMNSRS_relatedness_Terms	0.49848336016246636	1.14294060795543e-16	0.48630614718010745	7.886845669906695e-16	58.603066439523	2
UMNSRS_similarity_Terms	0.49373581695277213	7.884000519194063e-17	0.4877834168185918	2.0795652847433765e-16	55.65371024734982	2
wordsim353	0.0641660846108699	0.2846176006995911	0.03529432988815109	0.5564461161221278	20.679886685552407	3
SimLexScores	0.17735231677000163	5.432140558993339e-07	0.17753248030249427	5.288015352065808e-07	21.12112112112112	3
MayoTerms	0.5302382599150361	8.906793529179461e-05	0.43284864448866917	0.0018940818722240325	51.48514851485149	3
UMNSRS_relatedness_Terms	0.5171274227346377	5.09444156206758e-18	0.5146184011461338	7.829701504374706e-18	58.603066439523	3
UMNSRS_similarity_Terms	0.5112950907035276	4.029697046264972e-18	0.5079060085665196	7.25034310284884e-18	55.65371024734982	3
wordsim353	0.07360620474143897	0.21951314938965924	0.04224298820960901	0.4814249318912066	20.679886685552407	4
SimLexScores	0.190850030117104	6.715981558875921e-08	0.19080649936189303	6.76309305403153e-08	21.12112112112112	4
MayoTerms	0.5316514407882739	8.460068249251073e-05	0.44651754905146923	0.0012998865407226469	51.48514851485149	4
UMNSRS_relatedness_Terms	0.5291119707248084	6.222466347537535e-19	0.5359026660946729	1.8208942809828689e-19	58.603066439523	4
UMNSRS_similarity_Terms	0.516995873945635	1.4782008434862767e-18	0.5194613308958503	9.524195441692989e-19	55.65371024734982	4
wordsim353	0.11969257646714522	0.04538381588517576	0.07766414436875202	0.19507404488630659	20.679886685552407	5
SimLexScores	0.2015783160068754	1.1411924148314402e-08	0.20108745908822412	1.2402792685860383e-08	21.12112112112112	5
MayoTerms	0.5519109045040598	3.942633930650712e-05	0.5147084886681349	0.0001544919042214715	51.48514851485149	5
UMNSRS_relatedness_Terms	0.5318228833398476	3.8225350121177924e-19	0.5336692818296405	2.7361019597430324e-19	58.603066439523	5
UMNSRS_similarity_Terms	0.5394740479863155	2.3459164308885972e-20	0.5376438700047204	3.325708950880494e-20	55.65371024734982	5
wordsim353	0.1405756460898321	0.018599819855129172	0.10123934415177727	0.09086990260677992	20.679886685552407	6
SimLexScores	0.19985609874364682	1.5269772049174025e-08	0.20011908426375047	1.4608042042841448e-08	21.12112112112112	6
MayoTerms	0.5692645852433406	1.9686849614899363e-05	0.5457834889288826	4.9926563198799937e-05	51.48514851485149	6
UMNSRS_relatedness_Terms	0.5369478649454776	1.503387121630695e-19	0.5482851740250488	1.8013764785717684e-20	58.603066439523	6
UMNSRS_similarity_Terms	0.5419758574797359	1.4508370879844216e-20	0.5439212474466474	9.957107933434802e-21	55.65371024734982	6
wordsim353	0.1488186410631726	0.012667970068650817	0.1130760072235551	0.05879485496879006	20.679886685552407	7
