Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
SimLexScores	0.17015208799538678	1.5561499226372054e-06	0.17019907352739444	1.5457152986713343e-06	21.12112112112112	8
MayoTerms	0.4756570503781869	0.0005520884521174631	0.4214322934867801	0.002563820942295109	51.48514851485149	8
UMNSRS_relatedness_Terms	0.459499105919229	4.268605953220845e-14	0.4515856150149385	1.2992035437482168e-13	58.603066439523	8
UMNSRS_similarity_Terms	0.4519426378706954	4.879420056591443e-14	0.4442788841794724	1.446160111776527e-13	55.65371024734982	8
wordsim353	0.08254568866277513	0.16838048609901282	0.029515807916081927	0.6228666230753765	20.679886685552407	9
SimLexScores	0.18146533973151963	2.9201975778777887e-07	0.18464448645133255	1.7898433811368153e-07	21.12112112112112	9
MayoTerms	0.46160541118073506	0.0008422477986109357	0.39035729322603224	0.005555747104380767	51.48514851485149	9
UMNSRS_relatedness_Terms	0.4638948626522403	2.2716032120963428e-14	0.46378622402090175	2.3075468198171335e-14	58.603066439523	9
UMNSRS_similarity_Terms	0.4504263999021883	6.062641612159324e-14	0.44409068427550763	1.4847572019178254e-13	55.65371024734982	9
wordsim353	0.08429527780072062	0.15950904171805855	0.03503411736663319	0.5593618370614737	20.679886685552407	10
SimLexScores	0.16705292716074086	2.4156103415806868e-06	0.17214807347961708	1.167410496130982e-06	21.12112112112112	10
MayoTerms	0.4761444188033365	0.0005438824783817681	0.3947088171505192	0.005007055044210931	51.48514851485149	10
UMNSRS_relatedness_Terms	0.46791909621910177	1.2649299264282125e-14	0.46195970792472846	3.002063035714661e-14	58.603066439523	10
UMNSRS_similarity_Terms	0.4488398090216718	7.60031553915304e-14	0.43911287270269317	2.9625698454316906e-13	55.65371024734982	10
