Dataset	Pearson Cor	Pearson p-value	Spearman Cor	Spearman p-value	Out-Of-Vocabulary words ratio	Epoch
wordsim353	0.15558024726660677	0.009117771510615397	0.09936264334007361	0.097050146330143	20.679886685552407	1
SimLexScores	0.18927027209009903	8.646355502339171e-08	0.187580451277844	1.1302602262273111e-07	21.12112112112112	1
MayoTerms	0.5226730679622982	0.00011686543453356636	0.5093330767614157	0.00018579775188293644	51.48514851485149	1
UMNSRS_relatedness_Terms	0.4255191107834082	4.171393568609014e-12	0.4121047670899627	2.2219849980109353e-11	58.603066439523	1
UMNSRS_similarity_Terms	0.47574293643329085	1.3976642174322338e-15	0.48130607697870204	5.849765861263769e-16	55.65371024734982	1
wordsim353	0.11588862750771983	0.05273995994636013	0.06052346451120238	0.31290454604272	20.679886685552407	2
SimLexScores	0.16919596296236067	1.7837666331966234e-06	0.17332440915819036	9.839704499107852e-07	21.12112112112112	2
MayoTerms	0.51348374757309	0.00016116893215628578	0.4939235626288209	0.00031011789481954924	51.48514851485149	2
UMNSRS_relatedness_Terms	0.47004194802689864	9.25948148254045e-15	0.45145305878726294	1.3233308836898892e-13	58.603066439523	2
UMNSRS_similarity_Terms	0.4734490532494859	1.9924470872381917e-15	0.4728735070881443	2.1769156905184542e-15	55.65371024734982	2
wordsim353	0.11240979332946718	0.06031018338295614	0.07192252228156197	0.2302697015309978	20.679886685552407	3
SimLexScores	0.16592487654154986	2.82932441124489e-06	0.16812341353259888	2.077075037667865e-06	21.12112112112112	3
MayoTerms	0.582124449046902	1.1466587806930263e-05	0.5387186618514803	6.517965057186084e-05	51.48514851485149	3
UMNSRS_relatedness_Terms	0.4665730839480505	1.53987018889659e-14	0.4627809711144913	2.667624494355421e-14	58.603066439523	3
UMNSRS_similarity_Terms	0.4699870195813464	3.3854424212892314e-15	0.471665005688692	2.6203083927353323e-15	55.65371024734982	3
wordsim353	0.09506526267354903	0.1124613320255873	0.04786325067541886	0.4249982384520632	20.679886685552407	4
SimLexScores	0.17452476486202723	8.254829872683295e-07	0.18084538414039603	3.2095076642674213e-07	21.12112112112112	4
MayoTerms	0.5327128467398305	8.138114955410024e-05	0.4763638837335384	0.0005402232995587187	51.48514851485149	4
UMNSRS_relatedness_Terms	0.45345850158556705	1.0009175908406991e-13	0.4477502657397322	2.2054712633821668e-13	58.603066439523	4
UMNSRS_similarity_Terms	0.4598282127789161	1.550126717176722e-14	0.4635117001717597	8.980740701906597e-15	55.65371024734982	4
